# targetAltitude=3000.0
# t0=2026-07-23T12:54:06.420000+00:00
time,altitude,velocity,horizontalVelocity,acceleration,accelerationX,accelerationY,accelerationZ,temperature,pressure,humidity,gpsLat,gpsLon,pitch,roll,yaw
91.62,-0.20831599325834338,0.0,0.041670000000000006,10.009369159492866,1.3311761230468748,0.9864110839843749,9.871293444824218,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,5.6183206106870225,1.9389312977099236,0.21374045801526717
91.62,-0.20831599325834338,0.0,0.041670000000000006,10.009369159492866,1.3311761230468748,0.9864110839843749,9.871293444824218,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,5.6183206106870225,1.9389312977099236,0.21374045801526717
91.63,-0.20831599325834338,0.0,0.041670000000000006,10.062444777697563,1.3239935180664062,1.0534487304687499,9.919177478027343,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,2.885496183206107,1.0687022900763359,0.04580152671755725
91.63,-0.20831599325834338,0.0,0.041670000000000006,10.062444777697563,1.3239935180664062,1.0534487304687499,9.919177478027343,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,2.885496183206107,1.0687022900763359,0.04580152671755725
91.64,-0.20831599325834338,0.0,0.041670000000000006,10.062444777697563,1.3239935180664062,1.0534487304687499,9.919177478027343,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,2.885496183206107,1.0687022900763359,0.04580152671755725
91.64,-0.20831599325834338,0.0,0.041670000000000006,10.11398689521492,1.3838485595703125,1.0175357055664063,9.967061511230469,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,1.8778625954198473,0.2900763358778626,-0.2595419847328244
91.64,-0.20831599325834338,0.0,0.041670000000000006,10.11398689521492,1.3838485595703125,1.0175357055664063,9.967061511230469,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,1.8778625954198473,0.2900763358778626,-0.2595419847328244
91.65,-0.20831599325834338,0.0,0.041670000000000006,10.11398689521492,1.3838485595703125,1.0175357055664063,9.967061511230469,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,1.8778625954198473,0.2900763358778626,-0.2595419847328244
91.65,-0.20831599325834338,0.0,0.041670000000000006,10.11398689521492,1.3838485595703125,1.0175357055664063,9.967061511230469,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,1.8778625954198473,0.2900763358778626,-0.2595419847328244
91.65,-0.20831599325834338,0.0,0.041670000000000006,10.11398689521492,1.3838485595703125,1.0175357055664063,9.967061511230469,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,1.8778625954198473,0.2900763358778626,-0.2595419847328244
